quarter,state,calls,frustration,unemployment
2020-Q2,Colorado,10,7,0.6
2020-Q3,Colorado,10,65,7.5
2020-Q4,Colorado,10,39,3.9
2021-Q1,Colorado,10,85,8.5
2021-Q2,Colorado,10,7,0.7
2019-Q1,Maryland,7,86,7.4
2019-Q2,Maryland,7,43,4.4
2019-Q3,Maryland,7,65,6
2019-Q4,Maryland,7,74,7.7
2020-Q1,Maryland,7,12,1.1
2020-Q2,Maryland,7,67,5.9
2020-Q3,Maryland,7,7,0.8
2020-Q4,Maryland,7,19,2.1
2021-Q1,Maryland,7,7,0.7
2021-Q2,Maryland,7,49,5
2019-Q1,Kansas,1,49,5.1
2019-Q2,Kansas,1,12,1
2019-Q3,Kansas,1,14,1.4
2019-Q4,Kansas,1,82,7.6
2020-Q1,Kansas,1,5,0.5
2020-Q2,Kansas,1,55,5.9
2020-Q3,Kansas,1,78,7.4
2020-Q4,Kansas,1,34,3.2
2021-Q1,Kansas,1,73,7.2
2021-Q2,Kansas,1,13,1.3
2019-Q1,Illinois,10,84,7.9
2019-Q2,Illinois,10,19,1.8
2019-Q3,Illinois,10,29,3.3
2019-Q4,Illinois,10,19,2
2020-Q1,Illinois,10,88,8.6
2020-Q2,Illinois,10,26,2.7
2020-Q3,Illinois,10,60,6.5
2020-Q4,Illinois,10,10,1.1
2021-Q1,Illinois,10,16,1.5
2021-Q2,Illinois,10,23,2.1
2019-Q1,Wisconsin,5,62,6.6
2019-Q2,Wisconsin,5,35,3.6
2019-Q3,Wisconsin,5,69,6.4
2019-Q4,Wisconsin,5,32,2.8
2020-Q1,Wisconsin,5,12,1.1
2020-Q2,Wisconsin,5,83,7.6
2020-Q3,Wisconsin,5,53,6
2020-Q4,Wisconsin,5,36,3.6
2021-Q1,Wisconsin,5,82,7.8
2021-Q2,Wisconsin,5,20,2.3
2019-Q1,California,11,56,4.8
2019-Q2,California,11,65,6.2
2019-Q3,California,11,48,4.9
2019-Q4,California,11,55,5
2020-Q1,California,11,22,2.4
2020-Q2,California,11,65,5.9
2020-Q3,California,11,78,7.5
2020-Q4,California,11,47,4.1
2021-Q1,California,11,28,2.6
2021-Q2,California,11,51,5.7
2019-Q1,Iowa,5,72,6.2
2019-Q2,Iowa,5,87,8.5
2019-Q3,Iowa,5,47,5.3
2019-Q4,Iowa,5,46,4.8
2020-Q1,Iowa,5,25,2.4
2020-Q2,Iowa,5,9,0.9
2020-Q3,Iowa,5,69,7.7
2020-Q4,Iowa,5,36,3.1
2021-Q1,Iowa,5,19,1.7
2021-Q2,Iowa,5,37,3.8
2019-Q1,Pennsylvania,2,60,5.6
2019-Q2,Pennsylvania,2,20,1.9
2019-Q3,Pennsylvania,2,69,7.1
2019-Q4,Pennsylvania,2,28,2.6
2020-Q1,Pennsylvania,2,89,9
2020-Q2,Pennsylvania,2,53,5.4
2020-Q3,Pennsylvania,2,48,5
2020-Q4,Pennsylvania,2,54,5.5
2021-Q1,Pennsylvania,2,78,7.2
2021-Q2,Pennsylvania,2,33,2.9
2019-Q1,Montana,4,45,4.3
2019-Q2,Montana,4,19,2
2019-Q3,Montana,4,85,7.9
2019-Q4,Montana,4,68,6.6
2020-Q1,Montana,4,50,5
2020-Q2,Montana,4,86,8.6
2020-Q3,Montana,4,34,3.3
2020-Q4,Montana,4,84,8.6
2021-Q1,Montana,4,11,1.2
2021-Q2,Montana,4,29,3
2019-Q1,Missouri,6,28,2.7
2019-Q2,Missouri,6,26,2.3
2019-Q3,Missouri,6,65,5.8
2019-Q4,Missouri,6,12,1.1
2020-Q1,Missouri,6,46,4.3
2020-Q2,Missouri,6,59,5.3
2020-Q3,Missouri,6,59,5.4
2020-Q4,Missouri,6,53,5.4
2021-Q1,Missouri,6,77,6.8
2021-Q2,Missouri,6,30,3.1
2019-Q1,Florida,8,67,6.9
2019-Q2,Florida,8,16,1.4
2019-Q3,Florida,8,76,8.5
2019-Q4,Florida,8,46,4
2020-Q1,Florida,8,25,2.4
2020-Q2,Florida,8,61,6.3
2020-Q3,Florida,8,89,9
2020-Q4,Florida,8,7,0.7
2021-Q1,Florida,8,30,2.9
2021-Q2,Florida,8,78,7.8
2019-Q1,Kentucky,5,81,7.5
2019-Q2,Kentucky,5,59,6.3
2019-Q3,Kentucky,5,75,7.3
2019-Q4,Kentucky,5,26,2.4
2020-Q1,Kentucky,5,21,2
2020-Q2,Kentucky,5,74,8.4
2020-Q3,Kentucky,5,86,7.4
2020-Q4,Kentucky,5,84,9
2021-Q1,Kentucky,5,19,1.9
2021-Q2,Kentucky,5,18,1.9
2019-Q1,Maine,7,30,3.2
2019-Q2,Maine,7,49,4.8
2019-Q3,Maine,7,69,6.3
2019-Q4,Maine,7,16,1.4
2020-Q1,Maine,7,32,3.5
2020-Q2,Maine,7,77,6.6
2020-Q3,Maine,7,42,4.2
2020-Q4,Maine,7,44,4.6
2021-Q1,Maine,7,36,4
2021-Q2,Maine,7,60,6.6
2019-Q1,Utah,10,78,7.3
2019-Q2,Utah,10,20,1.8
2019-Q3,Utah,10,35,3.8
2019-Q4,Utah,10,39,3.4
2020-Q1,Utah,10,41,4.5
2020-Q2,Utah,10,13,1.4
2020-Q3,Utah,10,40,4.4
2020-Q4,Utah,10,47,5
2021-Q1,Utah,10,58,5.7
2021-Q2,Utah,10,22,2.2
2019-Q1,Oklahoma,2,55,5
2019-Q2,Oklahoma,2,54,6
2019-Q3,Oklahoma,2,57,5.6
2019-Q4,Oklahoma,2,73,6.4
2020-Q1,Oklahoma,2,73,7.2
2020-Q2,Oklahoma,2,8,0.8
2020-Q3,Oklahoma,2,31,2.7
2020-Q4,Oklahoma,2,56,5.4
2021-Q1,Oklahoma,2,60,5.3
2021-Q2,Oklahoma,2,50,4.8
2019-Q1,Tennessee,5,57,4.9
2019-Q2,Tennessee,5,23,2.4
2019-Q3,Tennessee,5,25,2.2
2019-Q4,Tennessee,5,54,5.3
2020-Q1,Tennessee,5,78,8.1
2020-Q2,Tennessee,5,64,6
2020-Q3,Tennessee,5,21,2.2
2020-Q4,Tennessee,5,89,9
2021-Q1,Tennessee,5,35,3.6
2021-Q2,Tennessee,5,62,6.6
2019-Q1,Oregon,11,25,2.7
2019-Q2,Oregon,11,23,2.3
2019-Q3,Oregon,11,29,3.3
2019-Q4,Oregon,11,28,3
2020-Q1,Oregon,11,37,3.8
2020-Q2,Oregon,11,79,8.7
2020-Q3,Oregon,11,73,7.1
2020-Q4,Oregon,11,9,1
2021-Q1,Oregon,11,36,3.5
2021-Q2,Oregon,11,58,5.6
2019-Q1,West Virginia,4,79,8.7
2019-Q2,West Virginia,4,87,8.1
2019-Q3,West Virginia,4,23,2.5
2019-Q4,West Virginia,4,15,1.4
2020-Q1,West Virginia,4,90,9
2020-Q2,West Virginia,4,58,6
2020-Q3,West Virginia,4,15,1.6
2020-Q4,West Virginia,4,18,1.7
2021-Q1,West Virginia,4,71,7.5
2021-Q2,West Virginia,4,82,7.1
2019-Q1,Arkansas,6,22,2.2
2019-Q2,Arkansas,6,69,7.9
2019-Q3,Arkansas,6,24,2.2
2019-Q4,Arkansas,6,25,2.8
2020-Q1,Arkansas,6,10,0.9
2020-Q2,Arkansas,6,50,5.7
2020-Q3,Arkansas,6,80,6.9
2020-Q4,Arkansas,6,37,3.2
2021-Q1,Arkansas,6,55,4.9
2021-Q2,Arkansas,6,19,1.6
2019-Q1,Washington,1,61,6.1
2019-Q2,Washington,1,21,2.4
2019-Q3,Washington,1,61,6.4
2019-Q4,Washington,1,63,5.7
2020-Q1,Washington,1,44,5
2020-Q2,Washington,1,66,7.2
2020-Q3,Washington,1,39,3.7
2020-Q4,Washington,1,48,5.1
2021-Q1,Washington,1,61,5.2
2021-Q2,Washington,1,22,2.3
2019-Q1,North Carolina,4,74,7.9
2019-Q2,North Carolina,4,18,1.9
2019-Q3,North Carolina,4,45,4
2019-Q4,North Carolina,4,47,4.4
2020-Q1,North Carolina,4,61,6
2020-Q2,North Carolina,4,15,1.6
2020-Q3,North Carolina,4,86,7.5
2020-Q4,North Carolina,4,55,5.2
2021-Q1,North Carolina,4,89,7.9
2021-Q2,North Carolina,4,55,6.2
2019-Q1,Virginia,4,34,3.1
2019-Q2,Virginia,4,11,1.1
2019-Q3,Virginia,4,71,7.3
2019-Q4,Virginia,4,72,7.9
2020-Q1,Virginia,4,18,1.9
2020-Q2,Virginia,4,72,7.6
2020-Q3,Virginia,4,81,8.8
2020-Q4,Virginia,4,70,7.7
2021-Q1,Virginia,4,69,7.8
2021-Q2,Virginia,4,6,0.7
2019-Q1,Wyoming,6,34,3
2019-Q2,Wyoming,6,65,5.9
2019-Q3,Wyoming,6,56,5
2019-Q4,Wyoming,6,18,2.1
2020-Q1,Wyoming,6,8,0.9
2020-Q2,Wyoming,6,50,4.5
2020-Q3,Wyoming,6,69,7.8
2020-Q4,Wyoming,6,28,2.9
2021-Q1,Wyoming,6,87,8.3
2021-Q2,Wyoming,6,58,6.4
2019-Q1,Alabama,11,9,0.9
2019-Q2,Alabama,11,36,3.2
2019-Q3,Alabama,11,28,3.2
2019-Q4,Alabama,11,81,8.4
2020-Q1,Alabama,11,33,3.5
2020-Q2,Alabama,11,74,7.9
2020-Q3,Alabama,11,8,0.9
2020-Q4,Alabama,11,89,9
2021-Q1,Alabama,11,60,6.4
2021-Q2,Alabama,11,69,7
2019-Q1,South Carolina,8,76,7.4
2019-Q2,South Carolina,8,50,4.6
2019-Q3,South Carolina,8,56,6.1
2019-Q4,South Carolina,8,18,1.8
2020-Q1,South Carolina,8,43,3.6
2020-Q2,South Carolina,8,17,1.6
2020-Q3,South Carolina,8,78,7.2
2020-Q4,South Carolina,8,61,5.6
2021-Q1,South Carolina,8,19,2
2021-Q2,South Carolina,8,72,7.5
2019-Q1,New Mexico,11,25,2.2
2019-Q2,New Mexico,11,88,7.7
2019-Q3,New Mexico,11,63,5.6
2019-Q4,New Mexico,11,28,2.8
2020-Q1,New Mexico,11,6,0.6
2020-Q2,New Mexico,11,30,3.3
2020-Q3,New Mexico,11,73,7.8
2020-Q4,New Mexico,11,15,1.6
2021-Q1,New Mexico,11,87,7.6
2021-Q2,New Mexico,11,25,2.6
2019-Q1,New Hampshire,1,71,6.7
2019-Q2,New Hampshire,1,30,3.2
2019-Q3,New Hampshire,1,63,5.5
2019-Q4,New Hampshire,1,34,3.8
2020-Q1,New Hampshire,1,62,6.2
2020-Q2,New Hampshire,1,16,1.6
2020-Q3,New Hampshire,1,16,1.5
2020-Q4,New Hampshire,1,24,2.5
2021-Q1,New Hampshire,1,42,4
2021-Q2,New Hampshire,1,44,4.7
2019-Q1,Vermont,8,49,4.9
2019-Q2,Vermont,8,38,3.8
2019-Q3,Vermont,8,15,1.6
2019-Q4,Vermont,8,45,4.6
2020-Q1,Vermont,8,64,7.3
2020-Q2,Vermont,8,36,3.7
2020-Q3,Vermont,8,29,3.2
2020-Q4,Vermont,8,85,7.6
2021-Q1,Vermont,8,36,4.1
2021-Q2,Vermont,8,78,8
2019-Q1,Nevada,8,63,5.7
2019-Q2,Nevada,8,45,4.9
2019-Q3,Nevada,8,32,3.5
2019-Q4,Nevada,8,83,8.5
2020-Q1,Nevada,8,88,9
2020-Q2,Nevada,8,44,4.6
2020-Q3,Nevada,8,32,3.1
2020-Q4,Nevada,8,77,7.8
2021-Q1,Nevada,8,59,6.1
2021-Q2,Nevada,8,11,1.2
2019-Q1,Hawaii,3,58,6.5
2019-Q2,Hawaii,3,84,8.4
2019-Q3,Hawaii,3,57,5.2
2019-Q4,Hawaii,3,41,4.7
2020-Q1,Hawaii,3,69,7.2
2020-Q2,Hawaii,3,56,5.9
2020-Q3,Hawaii,3,67,6.1
2020-Q4,Hawaii,3,38,3.4
2021-Q1,Hawaii,3,26,2.4
2021-Q2,Hawaii,3,73,6.9
2019-Q1,Massachusetts,9,45,4.4
2019-Q2,Massachusetts,9,79,7.9
2019-Q3,Massachusetts,9,62,6.7
2019-Q4,Massachusetts,9,20,1.8
2020-Q1,Massachusetts,9,39,3.8
2020-Q2,Massachusetts,9,21,2.1
2020-Q3,Massachusetts,9,48,4.8
2020-Q4,Massachusetts,9,80,8.3
2021-Q1,Massachusetts,9,11,1.1
2021-Q2,Massachusetts,9,71,7.5
2019-Q1,Rhode Island,5,34,3.4
2019-Q2,Rhode Island,5,65,6.9
2019-Q3,Rhode Island,5,50,4.4
2019-Q4,Rhode Island,5,62,5.7
2020-Q1,Rhode Island,5,14,1.4
2020-Q2,Rhode Island,5,35,3.3
2020-Q3,Rhode Island,5,77,8.7
2020-Q4,Rhode Island,5,53,5.4
2021-Q1,Rhode Island,5,8,0.9
2021-Q2,Rhode Island,5,37,3.2
2019-Q1,New Jersey,4,13,1.5
2019-Q2,New Jersey,4,25,2.7
2019-Q3,New Jersey,4,75,6.6
2019-Q4,New Jersey,4,13,1.2
2020-Q1,New Jersey,4,41,4.2
2020-Q2,New Jersey,4,49,5
2020-Q3,New Jersey,4,15,1.7
2020-Q4,New Jersey,4,56,6.3
2021-Q1,New Jersey,4,8,0.7
2021-Q2,New Jersey,4,15,1.5
2019-Q1,Delaware,10,36,3.4
2019-Q2,Delaware,10,26,2.2
2019-Q3,Delaware,10,52,4.6
2019-Q4,Delaware,10,38,3.9
2020-Q1,Delaware,10,51,5.8
2020-Q2,Delaware,10,32,3.2
2020-Q3,Delaware,10,28,2.8
2020-Q4,Delaware,10,17,1.7
2021-Q1,Delaware,10,57,5.7
2021-Q2,Delaware,10,67,6.2
2019-Q1,Connecticut,10,60,6
2019-Q2,Connecticut,10,21,2.1
2019-Q3,Connecticut,10,7,0.6
2019-Q4,Connecticut,10,26,2.9
2020-Q1,Connecticut,10,61,6.4
2020-Q2,Connecticut,10,22,2
2020-Q3,Connecticut,10,63,5.9
2020-Q4,Connecticut,10,75,6.6
2021-Q1,Connecticut,10,44,4.5
2021-Q2,Connecticut,10,78,7.9
2019-Q1,District of Columbia,10,11,1.2
2019-Q2,District of Columbia,10,42,3.8
2019-Q3,District of Columbia,10,30,3.1
2019-Q4,District of Columbia,10,84,8.6
2020-Q1,District of Columbia,10,27,2.4
2020-Q2,District of Columbia,10,39,3.7
2020-Q3,District of Columbia,10,45,4.2
2020-Q4,District of Columbia,10,73,8.3
2021-Q1,District of Columbia,10,34,3.3
2021-Q2,District of Columbia,10,86,9
